,abordagem,size_page,precision_query,recall_query,f1-score_query,ndcg_query,precision_sinonimos,recall_sinonimos,f1-score_sinonimos,ndcg_sinonimos,precision_erros_digitacao,recall_erros_digitacao,f1-score_erros_digitacao,ndcg_erros_digitacao,precision_reordenados,recall_reordenados,f1-score_reordenados,ndcg_reordenados
5,semantico,50,0.26,0.6190476190476191,0.36619718309859156,0.9493515111288576,0.1,0.23809523809523808,0.1408450704225352,0.6938189334042398,0.3,0.7142857142857143,0.4225352112676056,0.9437396314894929,0.26,0.6190476190476191,0.36619718309859156,0.9499184231058138
6,lexico,50,0.42,0.9545454545454546,0.5833333333333334,0.9089884952184671,0.4,0.9090909090909091,0.5555555555555556,0.8829338465123685,0.42,0.9545454545454546,0.5833333333333334,0.8853373304740791,0.42,0.9545454545454546,0.5833333333333334,0.9089884952184671
7,semantico,50,0.38,0.8636363636363636,0.5277777777777778,0.9461381079670309,0.38,0.8636363636363636,0.5277777777777778,0.9647802636342352,0.38,0.8636363636363636,0.5277777777777778,0.9147981132699802,0.4,0.9090909090909091,0.5555555555555556,0.9390639010647575
8,lexico,50,0.52,0.8125,0.6341463414634146,0.949456451037974,0.3,0.46875,0.36585365853658536,0.8296959264483631,0.04,0.0625,0.048780487804878044,0.31278450507037164,0.52,0.8125,0.6341463414634146,0.949456451037974
9,semantico,50,0.42,0.65625,0.5121951219512195,0.9509195567194523,0.2,0.3125,0.24390243902439027,0.9544956046754417,0.32,0.5,0.39024390243902435,0.9547598675455641,0.38,0.59375,0.46341463414634143,0.951797105088154
10,lexico,50,0.04,0.0425531914893617,0.041237113402061855,0.6944226933494114,0.04,0.0425531914893617,0.041237113402061855,0.8033464910662763,0.04,0.0425531914893617,0.041237113402061855,0.8106194484803529,0.04,0.0425531914893617,0.041237113402061855,0.6944226933494114
11,semantico,50,0.16,0.1702127659574468,0.16494845360824742,0.8310904166781787,0.18,0.19148936170212766,0.18556701030927833,0.682455135025084,0.16,0.1702127659574468,0.16494845360824742,0.8134532877264813,0.32,0.3404255319148936,0.32989690721649484,0.8603685021354733
12,lexico,50,0.14,0.5833333333333334,0.22580645161290325,0.7521496284095126,0.08,0.3333333333333333,0.12903225806451613,0.37052050779287643,0.04,0.16666666666666666,0.06451612903225806,0.5706417189553201,0.14,0.5833333333333334,0.22580645161290325,0.7521496284095126
13,semantico,50,0.14,0.5833333333333334,0.22580645161290325,0.8879361009446375,0.0,0.0,0,0.37906661463529034,0.14,0.5833333333333334,0.22580645161290325,0.8641889660633,0.14,0.5833333333333334,0.22580645161290325,0.8585701983492677
14,lexico,50,0.26,0.9285714285714286,0.40625,0.9633264216120052,0.16,0.5714285714285714,0.25,0.5508093730976007,0.0,0.0,0,0,0.26,0.9285714285714286,0.40625,0.9633264216120052
15,semantico,50,0.28,1.0,0.43750000000000006,0.8976054312879111,0.2,0.7142857142857143,0.3125,0.8468502238871063,0.08,0.2857142857142857,0.125,0.6312381471815746,0.26,0.9285714285714286,0.40625,0.9022668811008191
16,lexico,50,0.14,0.2692307692307692,0.18421052631578946,0.8005889261581685,0.14,0.2692307692307692,0.18421052631578946,0.790526878478843,0.32,0.6153846153846154,0.4210526315789474,0.7314671701637069,0.14,0.2692307692307692,0.18421052631578946,0.8005889261581685
17,semantico,50,0.22,0.4230769230769231,0.28947368421052627,0.8954053886027089,0.02,0.038461538461538464,0.026315789473684213,1.0,0.22,0.4230769230769231,0.28947368421052627,0.8945645539684782,0.2,0.38461538461538464,0.2631578947368421,0.8924324094901877
18,lexico,50,0.2,0.625,0.30303030303030304,0.6473695707563226,0.08,0.25,0.12121212121212122,0.6316099969397656,0.1,0.3125,0.15151515151515152,0.6912378175778547,0.2,0.625,0.30303030303030304,0.6473695707563226
19,semantico,50,0.08,0.25,0.12121212121212122,0.6845996188731551,0.0,0.0,0,0.9958564045300905,0.04,0.125,0.06060606060606061,0.6600635597236476,0.04,0.125,0.06060606060606061,0.691130970226668
20,lexico,50,0.06,0.75,0.1111111111111111,0.9515463822367249,0.06,0.75,0.1111111111111111,0.9510712478663174,0.08,1.0,0.14814814814814814,0.917709029625725,0.06,0.75,0.1111111111111111,0.9515463822367249
21,semantico,50,0.08,1.0,0.14814814814814814,0.9675602698265026,0.08,1.0,0.14814814814814814,0.9684965556191878,0.08,1.0,0.14814814814814814,0.9259154989335687,0.08,1.0,0.14814814814814814,0.955087504779559
22,lexico,50,0.12,1.0,0.21428571428571425,0.9511512214314662,0.12,1.0,0.21428571428571425,0.8733575499463656,0.12,1.0,0.21428571428571425,0.9511512214314662,0.12,1.0,0.21428571428571425,0.9511512214314662
23,semantico,50,0.08,0.6666666666666666,0.14285714285714285,0.9815030051243758,0.02,0.16666666666666666,0.03571428571428571,0.35724359057252586,0.08,0.6666666666666666,0.14285714285714285,0.9653936205563115,0.08,0.6666666666666666,0.14285714285714285,0.9815030051243758
24,lexico,50,0.1,0.7142857142857143,0.1754385964912281,0.772141045004267,0.04,0.2857142857142857,0.07017543859649124,0.8387881796776779,0.0,0.0,0,0,0.1,0.7142857142857143,0.1754385964912281,0.772141045004267
25,semantico,50,0.12,0.8571428571428571,0.21052631578947367,0.8806959259533291,0.14,1.0,0.24561403508771928,0.7965163848258289,0.04,0.2857142857142857,0.07017543859649124,0.27316770156587455,0.12,0.8571428571428571,0.21052631578947367,0.8795082485142821
26,lexico,50,0.14,1.0,0.24561403508771928,0.8720689628044559,0.14,1.0,0.24561403508771928,0.912069188026586,0.14,1.0,0.24561403508771928,0.8720689628044559,0.14,1.0,0.24561403508771928,0.8720689628044559
27,semantico,50,0.12,0.8571428571428571,0.21052631578947367,0.9694351894698122,0.04,0.2857142857142857,0.07017543859649124,0.5893941829661733,0.12,0.8571428571428571,0.21052631578947367,0.954213638335579,0.12,0.8571428571428571,0.21052631578947367,0.9562162501647044
28,lexico,50,0.94,1.0,0.9690721649484536,0.9958621128009064,0.6,0.6382978723404256,0.6185567010309279,0.7566217926100308,0.94,1.0,0.9690721649484536,1.0,0.94,1.0,0.9690721649484536,0.9958621128009064
29,semantico,50,0.92,0.9787234042553191,0.9484536082474226,1.0,0.0,0.0,0,0,0.92,0.9787234042553191,0.9484536082474226,1.0,0.84,0.8936170212765957,0.8659793814432989,0.9991572386011303
30,lexico,50,0.06,0.75,0.1111111111111111,0.9890862835774268,0.02,0.25,0.037037037037037035,1.0,0.08,1.0,0.14814814814814814,0.8196551602757514,0.06,0.75,0.1111111111111111,0.9890862835774268
31,semantico,50,0.06,0.75,0.1111111111111111,0.9356247230533242,0.0,0.0,0,0,0.04,0.5,0.07407407407407407,0.7041943677834239,0.06,0.75,0.1111111111111111,0.9356247230533242
32,lexico,50,0.08,1.0,0.14814814814814814,0.8123553450142912,0.0,0.0,0,0,0.0,0.0,0,0,0.08,1.0,0.14814814814814814,0.8123553450142912
33,semantico,50,0.08,1.0,0.14814814814814814,0.8241581965894591,0.02,0.25,0.037037037037037035,0.20584683246043448,0.06,0.75,0.1111111111111111,0.8302375712883625,0.06,0.75,0.1111111111111111,0.8405516465014371
34,lexico,50,0.08,0.8,0.14545454545454545,0.9175413872458743,0.1,1.0,0.18181818181818182,0.932315808400232,0.08,0.8,0.14545454545454545,0.8428512299178652,0.08,0.8,0.14545454545454545,0.9175413872458743
35,semantico,50,0.08,0.8,0.14545454545454545,1.0,0.08,0.8,0.14545454545454545,0.6748876623035567,0.08,0.8,0.14545454545454545,0.6980805219540551,0.1,1.0,0.18181818181818182,0.9648340832051424
36,lexico,50,0.06,0.3,0.09999999999999999,0.8115002657256026,0.12,0.6,0.19999999999999998,0.76971379239127,0.0,0.0,0,0.9794939930653184,0.06,0.3,0.09999999999999999,0.8115002657256026
37,semantico,50,0.0,0.0,0,1.0,0.12,0.6,0.19999999999999998,0.8575935533755626,0.0,0.0,0,1.0,0.0,0.0,0,1.0
38,lexico,50,0.2,0.7692307692307693,0.31746031746031744,0.9849064097846166,0.0,0.0,0,0.3341792311619776,0.2,0.7692307692307693,0.31746031746031744,0.9849064097846166,0.2,0.7692307692307693,0.31746031746031744,0.9849064097846166
39,semantico,50,0.18,0.6923076923076923,0.28571428571428575,0.9919939430496191,0.0,0.0,0,0.2539072967678955,0.16,0.6153846153846154,0.253968253968254,0.9888639006735415,0.18,0.6923076923076923,0.28571428571428575,0.9905609091424713
40,lexico,50,0.04,0.18181818181818182,0.06557377049180327,0.9390078707685453,0.12,0.5454545454545454,0.19672131147540983,0.4031852565006532,0.04,0.18181818181818182,0.06557377049180327,1.0,0.04,0.18181818181818182,0.06557377049180327,0.9390078707685453
41,semantico,50,0.14,0.6363636363636364,0.22950819672131148,0.6209137131863198,0.0,0.0,0,0,0.14,0.6363636363636364,0.22950819672131148,0.6109798091585474,0.14,0.6363636363636364,0.22950819672131148,0.6311924444406227
42,lexico,50,0.22,1.0,0.36065573770491804,0.94960381740445,0.0,0.0,0,0,0.22,1.0,0.36065573770491804,0.9703862968669165,0.22,1.0,0.36065573770491804,0.94960381740445
43,semantico,50,0.22,1.0,0.36065573770491804,0.9616236005823667,0.0,0.0,0,0,0.2,0.9090909090909091,0.32786885245901637,0.9698163650496718,0.22,1.0,0.36065573770491804,0.9652592583479753
44,lexico,50,0.06,0.23076923076923078,0.09523809523809523,0.6868306192411324,0.0,0.0,0,0.8979503100927927,0.02,0.07692307692307693,0.03174603174603175,0.47400110887979274,0.06,0.23076923076923078,0.09523809523809523,0.6868306192411324
45,semantico,50,0.0,0.0,0,1.0,0.0,0.0,0,0.3013781256555969,0.06,0.23076923076923078,0.09523809523809523,0.5806879196759153,0.0,0.0,0,1.0
46,lexico,50,0.3,0.75,0.4285714285714285,0.9565444338464782,0.34,0.85,0.4857142857142858,0.860039721418313,0.16,0.4,0.22857142857142856,0.6573279792136555,0.3,0.75,0.4285714285714285,0.9565444338464782
47,semantico,50,0.3,0.75,0.4285714285714285,0.9622437007932069,0.18,0.45,0.2571428571428572,0.9386925887900769,0.26,0.65,0.37142857142857144,0.9122860433662625,0.3,0.75,0.4285714285714285,0.9589637652404469
48,lexico,50,0.0,0.0,0,0.9854772830907148,0.04,0.5,0.07407407407407407,0.8861361968232802,0.0,0.0,0,0.9523672156568828,0.0,0.0,0,0.9854772830907148
49,semantico,50,0.0,0.0,0,1.0,0.04,0.5,0.07407407407407407,0.8066429503998293,0.0,0.0,0,0.9859554882486656,0.0,0.0,0,1.0
50,lexico,50,0.34,1.0,0.5074626865671642,0.9145381630440682,0.34,1.0,0.5074626865671642,0.7265295519164684,0.34,1.0,0.5074626865671642,0.9145381630440682,0.34,1.0,0.5074626865671642,0.9145381630440682
51,semantico,50,0.34,1.0,0.5074626865671642,0.9581634949236203,0.0,0.0,0,0.5093681960089356,0.34,1.0,0.5074626865671642,0.9562644912733368,0.34,1.0,0.5074626865671642,0.9527550009699037
52,lexico,50,0.2,0.8333333333333334,0.3225806451612903,0.9403185547528833,0.18,0.75,0.2903225806451613,0.7786435586972709,0.18,0.75,0.2903225806451613,0.8080172905696882,0.2,0.8333333333333334,0.3225806451612903,0.9403185547528833
53,semantico,50,0.16,0.6666666666666666,0.25806451612903225,0.9606993668655286,0.08,0.3333333333333333,0.12903225806451613,0.8660457049752924,0.14,0.5833333333333334,0.22580645161290325,0.9682627931925337,0.14,0.5833333333333334,0.22580645161290325,0.977006538628107
54,lexico,50,0.22,1.0,0.36065573770491804,0.9989399940524272,0.22,1.0,0.36065573770491804,0.8741301765826632,0.22,1.0,0.36065573770491804,1.0,0.22,1.0,0.36065573770491804,0.9989399940524272
55,semantico,50,0.22,1.0,0.36065573770491804,1.0,0.22,1.0,0.36065573770491804,0.9979607693097171,0.22,1.0,0.36065573770491804,1.0,0.22,1.0,0.36065573770491804,1.0
56,lexico,50,0.8,0.975609756097561,0.8791208791208791,0.9987134718274239,0.0,0.0,0,0,0.8,0.975609756097561,0.8791208791208791,0.9987134718274239,0.8,0.975609756097561,0.8791208791208791,0.9987134718274239
57,semantico,50,0.78,0.9512195121951219,0.8571428571428571,0.9997272802089265,0.0,0.0,0,0,0.78,0.9512195121951219,0.8571428571428571,0.9997917973715602,0.8,0.975609756097561,0.8791208791208791,0.9994092909642471
58,lexico,50,0.18,0.8181818181818182,0.29508196721311475,0.9908638060352241,0.18,0.8181818181818182,0.29508196721311475,0.9908638060352241,0.18,0.8181818181818182,0.29508196721311475,0.9680600391186662,0.18,0.8181818181818182,0.29508196721311475,0.9908638060352241
59,semantico,50,0.16,0.7272727272727273,0.2622950819672131,0.9917496556620317,0.2,0.9090909090909091,0.32786885245901637,0.985289685594816,0.18,0.8181818181818182,0.29508196721311475,0.9892122784360129,0.18,0.8181818181818182,0.29508196721311475,0.9863232258325634
60,lexico,50,0.04,0.5,0.07407407407407407,0.8972276908987911,0.02,0.25,0.037037037037037035,0.4405973298990458,0.02,0.25,0.037037037037037035,0.7609865334702792,0.04,0.5,0.07407407407407407,0.8972276908987911
61,semantico,50,0.04,0.5,0.07407407407407407,0.9544196148305133,0.0,0.0,0,0.864458183769405,0.04,0.5,0.07407407407407407,0.8348224394434486,0.04,0.5,0.07407407407407407,0.9605256910028711
62,lexico,50,0.14,1.0,0.24561403508771928,0.9761831262867057,0.02,0.14285714285714285,0.03508771929824562,1.0,0.12,0.8571428571428571,0.21052631578947367,0.8586070445375545,0.14,1.0,0.24561403508771928,0.9761831262867057
63,semantico,50,0.14,1.0,0.24561403508771928,0.9149092706482863,0.12,0.8571428571428571,0.21052631578947367,0.8657857975656047,0.12,0.8571428571428571,0.21052631578947367,0.8785210338742349,0.14,1.0,0.24561403508771928,0.9057414497827806
64,lexico,50,0.12,1.0,0.21428571428571425,0.8482179510802191,0.02,0.16666666666666666,0.03571428571428571,0.1831692509136336,0.1,0.8333333333333334,0.17857142857142858,0.8344659504557392,0.12,1.0,0.21428571428571425,0.8482179510802191
65,semantico,50,0.04,0.3333333333333333,0.07142857142857142,0.9631678304267867,0.0,0.0,0,0,0.08,0.6666666666666666,0.14285714285714285,0.7051835674875402,0.06,0.5,0.10714285714285712,0.9178892207375348
66,lexico,50,0.04,0.5,0.07407407407407407,0.7699059151031394,0.02,0.25,0.037037037037037035,0.4306765580733931,0.02,0.25,0.037037037037037035,0.7585883482650678,0.04,0.5,0.07407407407407407,0.7699059151031394
67,semantico,50,0.0,0.0,0,1.0,0.02,0.25,0.037037037037037035,0.19823986317056053,0.0,0.0,0,0.9879150844173471,0.0,0.0,0,1.0
68,lexico,50,0.08,0.8,0.14545454545454545,0.5460163194584186,0.02,0.2,0.03636363636363636,0.22967770933446405,0.08,0.8,0.14545454545454545,0.7538946103835288,0.08,0.8,0.14545454545454545,0.5460163194584186
69,semantico,50,0.1,1.0,0.18181818181818182,0.9813527256712369,0.02,0.2,0.03636363636363636,0.2789429456511298,0.06,0.6,0.1090909090909091,0.5374416284821707,0.1,1.0,0.18181818181818182,0.9651474179207824
70,lexico,50,0.2,0.7692307692307693,0.31746031746031744,0.8080604486001736,0.18,0.6923076923076923,0.28571428571428575,0.8294449164252025,0.14,0.5384615384615384,0.2222222222222222,0.727596810987509,0.2,0.7692307692307693,0.31746031746031744,0.8080604486001736
71,semantico,50,0.18,0.6923076923076923,0.28571428571428575,0.924317629472249,0.04,0.15384615384615385,0.0634920634920635,0.9690945337173088,0.1,0.38461538461538464,0.15873015873015872,0.7336888191274717,0.18,0.6923076923076923,0.28571428571428575,0.9121805080612013
72,lexico,50,0.34,0.9444444444444444,0.5,0.88512064122342,0.16,0.4444444444444444,0.23529411764705882,0.8158655901193037,0.12,0.3333333333333333,0.1764705882352941,0.6529637346302692,0.34,0.9444444444444444,0.5,0.88512064122342
73,semantico,50,0.34,0.9444444444444444,0.5,0.9531916398304378,0.28,0.7777777777777778,0.4117647058823529,0.9172242974598164,0.02,0.05555555555555555,0.029411764705882353,0.5806934445997253,0.34,0.9444444444444444,0.5,0.9603218674910762
74,lexico,50,0.34,0.8947368421052632,0.4927536231884058,0.9530447972445456,0.22,0.5789473684210527,0.3188405797101449,0.9063549241813132,0.0,0.0,0,0,0.34,0.8947368421052632,0.4927536231884058,0.9530447972445456
75,semantico,50,0.38,1.0,0.5507246376811594,0.9462192100767763,0.0,0.0,0,0,0.0,0.0,0,0,0.38,1.0,0.5507246376811594,0.9585207441859213
76,lexico,50,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0
77,semantico,50,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0,0.14,1.0,0.24561403508771928,1.0
78,lexico,50,0.18,0.9,0.3,0.986915604400772,0.18,0.9,0.3,0.9783627663742223,0.18,0.9,0.3,0.9642308580642128,0.18,0.9,0.3,0.986915604400772
79,semantico,50,0.2,1.0,0.33333333333333337,0.9252684813514171,0.18,0.9,0.3,0.9121112265780774,0.16,0.8,0.26666666666666666,0.6715282238915067,0.2,1.0,0.33333333333333337,0.9204077553864853
80,lexico,50,0.12,0.6,0.19999999999999998,0.9067333123900969,0.14,0.7,0.23333333333333336,0.9598512505214295,0.12,0.6,0.19999999999999998,0.9067333123900969,0.12,0.6,0.19999999999999998,0.9067333123900969
81,semantico,50,0.16,0.8,0.26666666666666666,0.9529599178777541,0.16,0.8,0.26666666666666666,0.9243411760824644,0.04,0.2,0.06666666666666667,0.7770729296069305,0.18,0.9,0.3,0.9494983550506918
82,lexico,50,0.16,0.8888888888888888,0.27118644067796616,0.9399507298520088,0.12,0.6666666666666666,0.20338983050847456,0.8863542062784077,0.16,0.8888888888888888,0.27118644067796616,0.9371361887319699,0.16,0.8888888888888888,0.27118644067796616,0.9399507298520088
83,semantico,50,0.14,0.7777777777777778,0.23728813559322035,0.9422168794876543,0.16,0.8888888888888888,0.27118644067796616,0.8302513088141906,0.16,0.8888888888888888,0.27118644067796616,0.9201364922887373,0.16,0.8888888888888888,0.27118644067796616,0.9347932961347021
84,lexico,50,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,1.0,0.33333333333333337,1.0
85,semantico,50,0.2,1.0,0.33333333333333337,0.9877702526747232,0.0,0.0,0,0.7071013588567254,0.0,0.0,0,1.0,0.2,1.0,0.33333333333333337,0.9939502584694361
86,lexico,50,0.16,1.0,0.2758620689655173,0.9532708446463979,0.16,1.0,0.2758620689655173,0.813928343591141,0.16,1.0,0.2758620689655173,0.9759014444599945,0.16,1.0,0.2758620689655173,0.9532708446463979
87,semantico,50,0.04,0.25,0.06896551724137932,0.9576889165479127,0.04,0.25,0.06896551724137932,0.7564025342756744,0.04,0.25,0.06896551724137932,0.4333373934336293,0.04,0.25,0.06896551724137932,0.9564361769322292
88,lexico,50,0.4,0.8333333333333334,0.5405405405405406,0.9453080233852741,0.3,0.625,0.4054054054054054,0.9455394436623104,0.4,0.8333333333333334,0.5405405405405406,0.9453080233852741,0.0,0.0,0,0
89,semantico,50,0.18,0.375,0.24324324324324328,0.9461371082754144,0.06,0.125,0.08108108108108109,0.5616606179328507,0.16,0.3333333333333333,0.21621621621621623,0.9535036380789024,0.0,0.0,0,0
90,lexico,50,0.26,0.3023255813953488,0.27956989247311825,0.8171661838797039,0.28,0.32558139534883723,0.30107526881720437,0.8198790895738797,0.0,0.0,0,0,0.0,0.0,0,0
91,semantico,50,0.1,0.11627906976744186,0.1075268817204301,0.7753784332497191,0.3,0.3488372093023256,0.3225806451612903,0.8691063105791806,0.0,0.0,0,0,0.0,0.0,0,0
92,lexico,50,0.1,1.0,0.18181818181818182,0.7404700764840549,0.06,0.6,0.1090909090909091,0.7206589203526509,0.0,0.0,0,0,0.1,1.0,0.18181818181818182,0.7404700764840549
93,semantico,50,0.08,0.8,0.14545454545454545,0.8711687533799973,0.04,0.4,0.07272727272727272,0.7101883267441095,0.08,0.8,0.14545454545454545,0.8691297524046766,0.06,0.6,0.1090909090909091,0.9015475244229391
94,lexico,50,0.08,1.0,0.14814814814814814,0.9788189218475678,0.08,1.0,0.14814814814814814,0.8520207840206372,0.08,1.0,0.14814814814814814,0.9793215410136717,0.08,1.0,0.14814814814814814,0.9788189218475678
95,semantico,50,0.08,1.0,0.14814814814814814,0.9899959618543028,0.04,0.5,0.07407407407407407,0.6690651841405549,0.08,1.0,0.14814814814814814,0.9550236580992474,0.08,1.0,0.14814814814814814,0.9830002130451333
96,lexico,50,0.06,0.5,0.10714285714285712,0.8418227911490627,0.1,0.8333333333333334,0.17857142857142858,0.7523126862004362,0.1,0.8333333333333334,0.17857142857142858,0.728831912642726,0.06,0.5,0.10714285714285712,0.8418227911490627
97,semantico,50,0.1,0.8333333333333334,0.17857142857142858,0.7477566921182259,0.08,0.6666666666666666,0.14285714285714285,0.8358454324582557,0.1,0.8333333333333334,0.17857142857142858,0.7317372279704903,0.1,0.8333333333333334,0.17857142857142858,0.7515726870571648
